  0.57999999E+00  0.11128094E-01  0.23941630E+01 -0.19535792E+01 -0.23657202E+00
  0.58999999E+00  0.11295528E-01  0.24010984E+01 -0.19470935E+01 -0.22914800E+00
  0.59999999E+00  0.11461820E-01  0.24080577E+01 -0.19407464E+01 -0.22184876E+00
  0.60999999E+00  0.11626966E-01  0.24150409E+01 -0.19345336E+01 -0.21467017E+00
  0.61999999E+00  0.11790961E-01  0.24220484E+01 -0.19284508E+01 -0.20760832E+00
  0.62999999E+00  0.11953802E-01  0.24290801E+01 -0.19224939E+01 -0.20065946E+00
  0.63999999E+00  0.12115485E-01  0.24361362E+01 -0.19166592E+01 -0.19382004E+00
  0.64999999E+00  0.12276005E-01  0.24432171E+01 -0.19109429E+01 -0.18708665E+00
  0.65999999E+00  0.12435359E-01  0.24503227E+01 -0.19053417E+01 -0.18045607E+00
  0.66999999E+00  0.12593543E-01  0.24574535E+01 -0.18998521E+01 -0.17392521E+00
  0.67999998E+00  0.12750551E-01  0.24646095E+01 -0.18944711E+01 -0.16749110E+00
  0.68999998E+00  0.12906378E-01  0.24717912E+01 -0.18891956E+01 -0.16115092E+00
  0.69999998E+00  0.13061020E-01  0.24789989E+01 -0.18840229E+01 -0.15490197E+00
  0.70999998E+00  0.13214469E-01  0.24862328E+01 -0.18789503E+01 -0.14874166E+00
  0.71999998E+00  0.13366721E-01  0.24934934E+01 -0.18739751E+01 -0.14266751E+00
  0.72999998E+00  0.13517766E-01  0.25007812E+01 -0.18690951E+01 -0.13667715E+00
  0.73999998E+00  0.13667597E-01  0.25080966E+01 -0.18643078E+01 -0.13076829E+00
  0.74999998E+00  0.13816206E-01  0.25154402E+01 -0.18596112E+01 -0.12493875E+00
  0.75999998E+00  0.13963582E-01  0.25228127E+01 -0.18550032E+01 -0.11918642E+00
  0.76999998E+00  0.14109713E-01  0.25302147E+01 -0.18504818E+01 -0.11350928E+00
  0.77999998E+00  0.14254589E-01  0.25376469E+01 -0.18460453E+01 -0.10790541E+00
  0.78999998E+00  0.14398195E-01  0.25451102E+01 -0.18416920E+01 -0.10237292E+00
  0.79999998E+00  0.14540516E-01  0.25526056E+01 -0.18374202E+01 -0.96910023E-01
  0.80999998E+00  0.14681537E-01  0.25601339E+01 -0.18332285E+01 -0.91514991E-01
  0.81999998E+00  0.14821238E-01  0.25676963E+01 -0.18291155E+01 -0.86186157E-01
  0.82999998E+00  0.14959602E-01  0.25752940E+01 -0.18250800E+01 -0.80921917E-01
  0.83999998E+00  0.15096606E-01  0.25829283E+01 -0.18211207E+01 -0.75720724E-01
  0.84999998E+00  0.15232227E-01  0.25906007E+01 -0.18172366E+01 -0.70581084E-01
  0.85999998E+00  0.15366439E-01  0.25983126E+01 -0.18134268E+01 -0.65501558E-01
  0.86999998E+00  0.15499216E-01  0.26060657E+01 -0.18096903E+01 -0.60480757E-01
  0.87999998E+00  0.15630526E-01  0.26138619E+01 -0.18060264E+01 -0.55517338E-01
  0.88999998E+00  0.15760339E-01  0.26217031E+01 -0.18024344E+01 -0.50610003E-01
  0.89999998E+00  0.15888618E-01  0.26295916E+01 -0.17989139E+01 -0.45757500E-01
  0.90999998E+00  0.16015326E-01  0.26375295E+01 -0.17954642E+01 -0.40958617E-01
  0.91999998E+00  0.16140421E-01  0.26455194E+01 -0.17920851E+01 -0.36212182E-01
  0.92999998E+00  0.16263860E-01  0.26535641E+01 -0.17887764E+01 -0.31517061E-01
  0.93999998E+00  0.16385595E-01  0.26616664E+01 -0.17855378E+01 -0.26872156E-01
  0.94999998E+00  0.16505574E-01  0.26698295E+01 -0.17823694E+01 -0.22276404E-01
  0.95999998E+00  0.16623743E-01  0.26780570E+01 -0.17792712E+01 -0.17728777E-01
  0.96999998E+00  0.16740041E-01  0.26863523E+01 -0.17762435E+01 -0.13228275E-01
  0.97999998E+00  0.16854405E-01  0.26947197E+01 -0.17732866E+01 -0.87739340E-02
  0.98999998E+00  0.16966766E-01  0.27031633E+01 -0.17704009E+01 -0.43648151E-02
  0.99999998E+00  0.17077049E-01  0.27116880E+01 -0.17675872E+01 -0.97072382E-08
  0.10100000E+01  0.17185175E-01  0.27202987E+01 -0.17648460E+01  0.43213641E-02
  0.10200000E+01  0.17291058E-01  0.27290010E+01 -0.17621784E+01  0.86001621E-02
  0.10300000E+01  0.17394606E-01  0.27378008E+01 -0.17595854E+01  0.12837215E-01
  0.10400000E+01  0.17495720E-01  0.27467046E+01 -0.17570682E+01  0.17033330E-01
  0.10500000E+01  0.17594293E-01  0.27557193E+01 -0.17546282E+01  0.21189289E-01
  0.10600000E+01  0.17690209E-01  0.27648526E+01 -0.17522670E+01  0.25305856E-01
  0.10700000E+01  0.17783345E-01  0.27741128E+01 -0.17499866E+01  0.29383768E-01
  0.10800000E+01  0.17873566E-01  0.27835088E+01 -0.17477888E+01  0.33423746E-01
  0.10900000E+01  0.17960728E-01  0.27930505E+01 -0.17456761E+01  0.37426488E-01
  0.11000000E+01  0.18044675E-01  0.28027485E+01 -0.17436509E+01  0.41392675E-01
  0.11100000E+01  0.18125238E-01  0.28126148E+01 -0.17417163E+01  0.45322969E-01
  0.11200000E+01  0.18202234E-01  0.28226620E+01 -0.17398753E+01  0.49218013E-01
  0.11300000E+01  0.18275464E-01  0.28329044E+01 -0.17381316E+01  0.53078434E-01
  0.11400000E+01  0.18344712E-01  0.28433574E+01 -0.17364891E+01  0.56904842E-01
  0.11500000E+01  0.18409745E-01  0.28540383E+01 -0.17349522E+01  0.60697831E-01
  0.11600000E+01  0.18470305E-01  0.28649659E+01 -0.17335259E+01  0.64457980E-01
  0.11700000E+01  0.18526113E-01  0.28761613E+01 -0.17322157E+01  0.68185852E-01
  0.11800000E+01  0.18576864E-01  0.28876478E+01 -0.17310276E+01  0.71881998E-01
  0.11900000E+01  0.18622220E-01  0.28994516E+01 -0.17299686E+01  0.75546952E-01
  0.12000000E+01  0.18661812E-01  0.29116018E+01 -0.17290462E+01  0.79181236E-01
  0.12100000E+01  0.18695230E-01  0.29241313E+01 -0.17282692E+01  0.82785361E-01
  0.12200000E+01  0.18722022E-01  0.29370772E+01 -0.17276473E+01  0.86359821E-01
