  0.16700000E+01  0.21189220E-01  0.56088559E+01 -0.16738850E+01  0.22271646E+00
  0.16800000E+01  0.21259925E-01  0.56162063E+01 -0.16724383E+01  0.22530927E+00
  0.16900000E+01  0.21328353E-01  0.56237674E+01 -0.16710427E+01  0.22788669E+00
  0.17000000E+01  0.21394469E-01  0.56315430E+01 -0.16696985E+01  0.23044891E+00
  0.17100000E+01  0.21458239E-01  0.56395364E+01 -0.16684059E+01  0.23299610E+00
  0.17200000E+01  0.21519634E-01  0.56477509E+01 -0.16671651E+01  0.23552844E+00
  0.17300000E+01  0.21578628E-01  0.56561893E+01 -0.16659762E+01  0.23804609E+00
  0.17400000E+01  0.21635199E-01  0.56648542E+01 -0.16648391E+01  0.24054924E+00
  0.17500000E+01  0.21689330E-01  0.56737480E+01 -0.16637539E+01  0.24303804E+00
  0.17600000E+01  0.21741007E-01  0.56828726E+01 -0.16627203E+01  0.24551266E+00
  0.17700000E+01  0.21790222E-01  0.56922296E+01 -0.16617384E+01  0.24797326E+00
  0.17800000E+01  0.21836969E-01  0.57018200E+01 -0.16608076E+01  0.25041999E+00
  0.17900000E+01  0.21881251E-01  0.57116447E+01 -0.16599279E+01  0.25285302E+00
  0.18000000E+01  0.21923075E-01  0.57217036E+01 -0.16590985E+01  0.25527250E+00
  0.18100000E+01  0.21962454E-01  0.57319965E+01 -0.16583191E+01  0.25767857E+00
  0.18200000E+01  0.21999406E-01  0.57425224E+01 -0.16575890E+01  0.26007138E+00
  0.18300000E+01  0.22033960E-01  0.57532795E+01 -0.16569074E+01  0.26245108E+00
  0.18400000E+01  0.22066147E-01  0.57642654E+01 -0.16562735E+01  0.26481781E+00
  0.18500000E+01  0.22096009E-01  0.57754770E+01 -0.16556862E+01  0.26717172E+00
  0.18600000E+01  0.22123595E-01  0.57869099E+01 -0.16551443E+01  0.26951293E+00
  0.18700000E+01  0.22148963E-01  0.57985592E+01 -0.16546466E+01  0.27184160E+00
  0.18800000E+01  0.22172181E-01  0.58104185E+01 -0.16541916E+01  0.27415784E+00
  0.18900000E+01  0.22193327E-01  0.58224804E+01 -0.16537776E+01  0.27646179E+00
  0.19000000E+01  0.22212489E-01  0.58347360E+01 -0.16534028E+01  0.27875359E+00
  0.19100000E+01  0.22229768E-01  0.58471749E+01 -0.16530651E+01  0.28103336E+00
  0.19200000E+01  0.22245278E-01  0.58597850E+01 -0.16527622E+01  0.28330122E+00
  0.19300000E+01  0.22259149E-01  0.58725521E+01 -0.16524915E+01  0.28555730E+00
  0.19400000E+01  0.22271525E-01  0.58854600E+01 -0.16522500E+01  0.28780172E+00
  0.19500000E+01  0.22282572E-01  0.58984896E+01 -0.16520347E+01  0.29003460E+00
  0.19600000E+01  0.22292475E-01  0.59116190E+01 -0.16518417E+01  0.29225606E+00
  0.19700000E+01  0.22301445E-01  0.59248225E+01 -0.16516670E+01  0.29446622E+00
  0.19800000E+01  0.22309726E-01  0.59380701E+01 -0.16515058E+01  0.29666518E+00
  0.19900000E+01  0.22317598E-01  0.59513263E+01 -0.16513526E+01  0.29885307E+00
  0.20000000E+01  0.22325388E-01  0.59645489E+01 -0.16512010E+01  0.30102999E+00
