 0.1797000E+00 -0.78420E+00
 0.1804100E+00 -0.78465E+00
 0.1811300E+00 -0.78505E+00
 0.1818400E+00 -0.78539E+00
 0.1825600E+00 -0.78565E+00
 0.1832700E+00 -0.78584E+00
 0.1839800E+00 -0.78594E+00
 0.1846900E+00 -0.78594E+00
 0.1854000E+00 -0.78585E+00
 0.1861100E+00 -0.78564E+00
 0.1868200E+00 -0.78532E+00
 0.1875200E+00 -0.78488E+00
 0.1882300E+00 -0.78430E+00
 0.1889300E+00 -0.78358E+00
 0.1896300E+00 -0.78272E+00
 0.1903300E+00 -0.78171E+00
 0.1910300E+00 -0.78055E+00
 0.1917300E+00 -0.77922E+00
 0.1924300E+00 -0.77773E+00
 0.1931200E+00 -0.77608E+00
 0.1938200E+00 -0.77426E+00
 0.1945100E+00 -0.77227E+00
 0.1952100E+00 -0.77011E+00
 0.1959000E+00 -0.76780E+00
 0.1965900E+00 -0.76532E+00
 0.1972800E+00 -0.76270E+00
 0.1979700E+00 -0.75993E+00
 0.1986600E+00 -0.75703E+00
 0.1993400E+00 -0.75402E+00
 0.2000300E+00 -0.75091E+00
