# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Ni           H2O               800.000000 Yes          Yes           590.379571       158.601176      2649.617423     0.677189            13.012167           -1.000000
Ni           GaAs              800.000000 Yes          Yes           200.719989       135.257228       373.263817     0.423645            13.012167          743.206783
Ni           InP               800.000000 Yes          Yes           219.411953       139.627369       451.035612     0.402489            13.012167          302.116660
Ni           GaP               800.000000 Yes          Yes           228.857897       138.804885       457.553162     0.467615            13.012167           -1.000000
Ni           V                 800.000000 No           Yes           379.563574       196.722914       478.293047     0.038519            13.012167           19.686380
Ni           W                 800.000000 Yes          Yes           338.135492       189.225428       674.191897     0.064802            13.012167           22.554299
Ni           Ethanol           800.000000 Yes          Yes           577.409781       158.390813      2537.873737     0.672051            13.012167    822945358.199692
Ti           Air               800.000000 Yes          Yes           796.731254       195.790591      5234.003658     0.621854            15.875809           -1.000000
Ti           SiC               800.000000 No           Yes           303.512502       179.451888       837.875178     0.331695            15.875809           -1.000000
Ti           TiO2              800.000000 No           Yes           315.264038       180.528483       897.104738     0.342097            15.875809           -1.000000
Ti           Be                800.000000 Yes          Yes           340.751344       261.665327       368.357456     0.004815            15.875809           18.805144
Ti           Cr                800.000000 No           Yes           357.142975       263.712496       354.486421     0.003162            15.875809           18.395985
Ti           Ge                800.000000 No           Yes           209.754259       182.955854       533.811922     0.199665            15.875809          197.595968
Ti           Si                800.000000 No           Yes           226.065712       171.745775       504.714462     0.259829            15.875809         9796.630740
Ti           ZnO               800.000000 Yes          Yes           404.370260       186.726784      1418.150946     0.415164            15.875809           -1.000000
Ti           a-C               800.000000 Yes          Yes           440.805776       199.016517     16244.473739     0.236744            15.875809           78.977175
