# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Al2O3        Cu                400.000000 No           Yes           219.620666       434.634918       157.601574     0.336700            -1.000000           14.937959
Al2O3        Li                400.000000 No           Yes           228.244056       277.296244       204.139881     0.697964            -1.000000           19.480152
Al2O3        Mg                400.000000 Yes          Yes           193.397583       383.151947        97.864954     0.922266            -1.000000            9.023966
# Substrate  Layer        Wavelength (nm) OldSPPactive NewSPPactive Period (nm) DecayDepth1 (nm) DecayDepth2 (nm) Reflectivity OpticalPenetration1 OpticalPenetration2
Al2O3        Na                400.000000 No           Yes           841.712774      1009.090317       772.519843     0.901006            -1.000000           21.220639
Al2O3        Bi                400.000000 No           Yes           224.521475       495.259524       158.023927     0.301428            -1.000000           14.631683
Al2O3        Pt                400.000000 Yes          Yes           215.090244       514.144694       124.104102     0.396310            -1.000000           11.179796
Al2O3        Ge                400.000000 No           Yes           233.802673      1454.041733       170.869047     0.260919            -1.000000           14.373918
Al2O3        Si                400.000000 No           Yes           235.003170     11693.037124       995.171893     0.266357            -1.000000           82.437541
Al2O3        a-C               400.000000 No           Yes           303.731526      1617.759448       548.008840     0.035838            -1.000000           46.901858
Al2O3        Graphite(o)       400.000000 No           Yes           254.449647      1314.325992       298.353014     0.105919            -1.000000           26.013888
Al2O3        Graphite(e)       400.000000 No           Yes           343.902691     61000.862235     22298.850658     0.005897            -1.000000         1820.880461
