-0.2575875E+01 -0.75035E+01
-0.2574815E+01 -0.75004E+01
-0.2573755E+01 -0.74972E+01
-0.2572694E+01 -0.74940E+01
-0.2571634E+01 -0.74908E+01
-0.2570574E+01 -0.74876E+01
-0.2569514E+01 -0.74845E+01
-0.2568454E+01 -0.74813E+01
-0.2567393E+01 -0.74781E+01
-0.2566333E+01 -0.74749E+01
-0.2565273E+01 -0.74718E+01
-0.2564213E+01 -0.74686E+01
-0.2563153E+01 -0.74654E+01
-0.2562092E+01 -0.74622E+01
-0.2561032E+01 -0.74590E+01
-0.2559972E+01 -0.74559E+01
-0.2558912E+01 -0.74527E+01
-0.2557852E+01 -0.74495E+01
-0.2556791E+01 -0.74463E+01
-0.2555731E+01 -0.74431E+01
-0.2554671E+01 -0.74400E+01
-0.2553611E+01 -0.74368E+01
-0.2552550E+01 -0.74336E+01
-0.2551490E+01 -0.74304E+01
-0.2550430E+01 -0.74273E+01
-0.2549370E+01 -0.74241E+01
-0.2548310E+01 -0.74209E+01
-0.2547249E+01 -0.74177E+01
-0.2546189E+01 -0.74145E+01
-0.2545129E+01 -0.74114E+01
-0.2544069E+01 -0.74082E+01
-0.2543009E+01 -0.74050E+01
-0.2541948E+01 -0.74018E+01
-0.2540888E+01 -0.73987E+01
-0.2539828E+01 -0.73955E+01
-0.2538768E+01 -0.73923E+01
-0.2537708E+01 -0.73891E+01
-0.2536647E+01 -0.73859E+01
-0.2535587E+01 -0.73828E+01
-0.2534527E+01 -0.73796E+01
-0.2533467E+01 -0.73764E+01
-0.2532406E+01 -0.73732E+01
-0.2531346E+01 -0.73701E+01
-0.2530286E+01 -0.73669E+01
-0.2529226E+01 -0.73637E+01
-0.2528166E+01 -0.73605E+01
-0.2527105E+01 -0.73573E+01
-0.2526045E+01 -0.73542E+01
-0.2524985E+01 -0.73510E+01
-0.2523925E+01 -0.73478E+01
-0.2522865E+01 -0.73446E+01
-0.2521804E+01 -0.73415E+01
-0.2520744E+01 -0.73383E+01
