variables=E2,E1,W12
zone i= 101 j= 101
  0.79999998E-01  0.14000000E+00  0.34012298E-03
  0.79999998E-01  0.16000000E+00  0.41889578E-03
  0.79999998E-01  0.18000000E+00  0.50308260E-03
  0.79999998E-01  0.20000000E+00  0.59140521E-03
  0.79999998E-01  0.22000000E+00  0.68215719E-03
  0.79999998E-01  0.23999999E+00  0.77299931E-03
  0.79999998E-01  0.25999999E+00  0.86059178E-03
  0.79999998E-01  0.27999999E+00  0.93983872E-03
  0.79999998E-01  0.29999999E+00  0.10019970E-02
  0.79999998E-01  0.31999999E+00  0.10279938E-02
  0.79999998E-01  0.33999999E+00  0.91775272E-03
  0.79999998E-01  0.35999999E+00  0.93583838E-03
  0.79999998E-01  0.37999999E+00  0.10494105E-02
  0.79999998E-01  0.39999999E+00  0.11698376E-02
  0.79999998E-01  0.41999999E+00  0.12969880E-02
  0.79999998E-01  0.43999999E+00  0.14306634E-02
  0.79999998E-01  0.45999999E+00  0.15705897E-02
  0.79999998E-01  0.47999999E+00  0.17164080E-02
  0.79999998E-01  0.49999999E+00  0.18676642E-02
  0.79999998E-01  0.51999999E+00  0.20237995E-02
  0.79999998E-01  0.53999999E+00  0.21841387E-02
  0.79999998E-01  0.55999999E+00  0.23478801E-02
  0.79999998E-01  0.57999999E+00  0.25140832E-02
  0.79999998E-01  0.59999999E+00  0.26816570E-02
  0.79999998E-01  0.61999999E+00  0.28493473E-02
  0.79999998E-01  0.63999999E+00  0.30157237E-02
  0.79999998E-01  0.65999999E+00  0.31791653E-02
  0.79999998E-01  0.67999998E+00  0.33378449E-02
  0.79999998E-01  0.69999998E+00  0.34897119E-02
  0.79999998E-01  0.71999998E+00  0.36324705E-02
  0.79999998E-01  0.73999998E+00  0.37635530E-02
  0.79999998E-01  0.75999998E+00  0.38800822E-02
  0.79999998E-01  0.77999998E+00  0.39788160E-02
  0.79999998E-01  0.79999998E+00  0.40560584E-02
  0.79999998E-01  0.81999998E+00  0.41075063E-02
  0.79999998E-01  0.83999998E+00  0.41279663E-02
  0.79999998E-01  0.85999998E+00  0.41107839E-02
  0.79999998E-01  0.87999998E+00  0.40465630E-02
  0.79999998E-01  0.89999998E+00  0.39197933E-02
  0.79999998E-01  0.91999998E+00  0.36971618E-02
  0.79999998E-01  0.93999998E+00  0.32481808E-02
  0.79999998E-01  0.95999998E+00  0.27719376E-02
  0.79999998E-01  0.97999998E+00  0.28996201E-02
  0.79999998E-01  0.99999998E+00  0.30290321E-02
  0.79999998E-01  0.10200000E+01  0.31599619E-02
  0.79999998E-01  0.10400000E+01  0.32921942E-02
  0.79999998E-01  0.10600000E+01  0.34255130E-02
  0.79999998E-01  0.10800000E+01  0.35597066E-02
  0.79999998E-01  0.11000000E+01  0.36945720E-02
  0.79999998E-01  0.11200000E+01  0.38299206E-02
  0.79999998E-01  0.11400000E+01  0.39655842E-02
  0.79999998E-01  0.11600000E+01  0.41014212E-02
  0.79999998E-01  0.11800000E+01  0.42373234E-02
  0.79999998E-01  0.12000000E+01  0.43732230E-02
  0.79999998E-01  0.12200000E+01  0.45090989E-02
  0.79999998E-01  0.12400000E+01  0.46449826E-02
  0.79999998E-01  0.12600000E+01  0.47809625E-02
  0.79999998E-01  0.12800000E+01  0.49171863E-02
  0.79999998E-01  0.13000000E+01  0.50538596E-02
  0.79999998E-01  0.13200000E+01  0.51912384E-02
  0.79999998E-01  0.13400000E+01  0.53296144E-02
  0.79999998E-01  0.13600000E+01  0.54692870E-02
  0.79999998E-01  0.13800000E+01  0.56105169E-02
  0.79999998E-01  0.14000000E+01  0.57534499E-02
  0.79999998E-01  0.14200000E+01  0.58979942E-02
  0.79999998E-01  0.14400000E+01  0.60436170E-02
