-0.2679987E+01 -0.19327E+02
-0.2678654E+01 -0.19318E+02
-0.2677320E+01 -0.19309E+02
-0.2675987E+01 -0.19300E+02
-0.2674654E+01 -0.19290E+02
-0.2673320E+01 -0.19281E+02
-0.2671987E+01 -0.19272E+02
-0.2670654E+01 -0.19262E+02
-0.2669320E+01 -0.19253E+02
-0.2667987E+01 -0.19244E+02
-0.2666653E+01 -0.19234E+02
-0.2665320E+01 -0.19225E+02
-0.2663987E+01 -0.19216E+02
-0.2662653E+01 -0.19206E+02
-0.2661320E+01 -0.19197E+02
-0.2659987E+01 -0.19188E+02
-0.2658653E+01 -0.19178E+02
-0.2657320E+01 -0.19169E+02
-0.2655987E+01 -0.19160E+02
-0.2654653E+01 -0.19150E+02
-0.2653320E+01 -0.19141E+02
-0.2651986E+01 -0.19132E+02
-0.2650653E+01 -0.19122E+02
-0.2649320E+01 -0.19113E+02
-0.2647986E+01 -0.19104E+02
-0.2646653E+01 -0.19094E+02
-0.2645320E+01 -0.19085E+02
-0.2643986E+01 -0.19076E+02
-0.2642653E+01 -0.19066E+02
-0.2641320E+01 -0.19057E+02
-0.2639986E+01 -0.19048E+02
-0.2638653E+01 -0.19038E+02
-0.2637319E+01 -0.19029E+02
-0.2635986E+01 -0.19020E+02
-0.2634653E+01 -0.19010E+02
-0.2633319E+01 -0.19001E+02
-0.2631986E+01 -0.18992E+02
-0.2630653E+01 -0.18982E+02
-0.2629319E+01 -0.18973E+02
-0.2627986E+01 -0.18964E+02
-0.2626653E+01 -0.18954E+02
-0.2625319E+01 -0.18945E+02
-0.2623986E+01 -0.18936E+02
-0.2622653E+01 -0.18926E+02
-0.2621319E+01 -0.18917E+02
-0.2619986E+01 -0.18908E+02
-0.2618652E+01 -0.18898E+02
-0.2617319E+01 -0.18889E+02
-0.2615986E+01 -0.18880E+02
-0.2614652E+01 -0.18870E+02
-0.2613319E+01 -0.18861E+02
-0.2611986E+01 -0.18852E+02
-0.2610652E+01 -0.18842E+02
-0.2609319E+01 -0.18833E+02
-0.2607986E+01 -0.18824E+02
-0.2606652E+01 -0.18814E+02
-0.2605319E+01 -0.18805E+02
-0.2603985E+01 -0.18796E+02
-0.2602652E+01 -0.18786E+02
-0.2601319E+01 -0.18777E+02
-0.2599985E+01 -0.18768E+02
-0.2598652E+01 -0.18758E+02
-0.2597319E+01 -0.18749E+02
-0.2595985E+01 -0.18740E+02
-0.2594652E+01 -0.18730E+02
-0.2593319E+01 -0.18721E+02
-0.2591985E+01 -0.18712E+02
-0.2590652E+01 -0.18702E+02
-0.2589318E+01 -0.18693E+02
-0.2587985E+01 -0.18684E+02
-0.2586652E+01 -0.18674E+02
-0.2585318E+01 -0.18665E+02
-0.2583985E+01 -0.18656E+02
-0.2582652E+01 -0.18646E+02
-0.2581318E+01 -0.18637E+02
-0.2579985E+01 -0.18628E+02
-0.2578652E+01 -0.18618E+02
-0.2577318E+01 -0.18609E+02
-0.2575985E+01 -0.18600E+02
-0.2574652E+01 -0.18590E+02
-0.2573318E+01 -0.18581E+02
-0.2571985E+01 -0.18572E+02
-0.2570651E+01 -0.18562E+02
-0.2569318E+01 -0.18553E+02
