Al (Palik)	TiO2 (Devore 1951, o)	532.0	Yes	Yes	182.878049892	85.2995834458	75.1311636829	453.468976566	0.826779224553	6.54315115129	-1	545.790770427	-41.0808347092	11.4439221225	7.11715684	0.0	-9167447.28312	2271589.30782	0.000595775130167
Al (Palik)	BK7 (Malitson 1965)	400.0	Yes	Yes	259.749682077	342.86802896	78.4881418589	868.361066693	0.895064265632	6.54853503091	-1	2083.6118772	-23.3869252676	4.76512858885	2.16161560606	0.0	-7271081.66071	802229.261169	0.00868287690959
Al (Palik)	a-C (Palik)	400.0	Yes	Yes	192.196471139	136.39018013	77.9248407642	690.881572758	0.456151217799	6.54853503091	35.1670599019	27.2030241152	-23.3869252676	4.76512858885	3.52510793471	3.77318381816	161291.731345	14886167.681	1.48000904202e-06
Al (Palik)	GaAs (Palik)	400.0	Yes	Yes	147.082163357	63.7092484058	91.3951826792	1573.69384316	0.308842907896	6.54853503091	14.8437866321	8.18134675044	-23.3869252676	4.76512858885	14.5334426724	18.7591999855	29424722.334	74242979.2259	1.33868869302e-07
Al (Palik)	GaP (Palik)	400.0	Yes	Yes	64.188423	50.4708490281	52.265724282	81.4585102514	0.719267563803	6.54853503091	115.865048415	11.9413443937	-23.3869252676	4.76512858885	17.5256916815	2.30514573153	29203786.4343	49450010.9035	2.85191411859e-07
Al (Palik)	Ge (Palik)	400.0	Yes	Yes	152.096137264	64.9864115426	90.6858692841	3295.17335903	0.28429809219	6.54853503091	14.37337452	8.631769806	-23.3869252676	4.76512858885	12.2411976084	18.3399120783	26052705.7131	68358118.3063	1.49014899968e-07
Al (Palik)	Graphite (Palik, o)	400.0	Yes	Yes	162.121761571	83.0277349471	78.0233232876	596.690700674	0.363890402071	6.54853503091	24.6751849755	17.3481739618	-23.3869252676	4.76512858885	5.2003	6.7596	6570629.02122	26882287.1124	6.01918279617e-07
Al (Palik)	Graphite (Djurisic 1999, e)	400.0	Yes	Yes	248.304946647	303.386286552	78.1667674531	798.733493939	0.880086730087	6.54853503091	1820.88046076	841.305176023	-23.3869252676	4.76512858885	2.3475	0.053571	-7126432.45742	1071599.12173	0.00141558879841
Al (Palik)	H2O (Palik)	400.0	Yes	Yes	285.025433395	436.135013815	79.0952290844	1037.55504909	0.902016446903	6.54853503091	20149007116.7	2753.14480466	-23.3869252676	4.76512858885	1.822496	4.2654e-09	-7349995.98852	661101.932267	0.0151596126308
Al (Palik)	InP (Palik)	400.0	Yes	Yes	126.844168058	56.7494984145	84.4962755144	406.073442775	0.37304891608	6.54853503091	18.3743831749	8.12081943591	-23.3869252676	4.76512858885	16.4924734829	15.2972245332	33108748.3411	75139650.2053	1.31895416621e-07
Al (Palik)	a-Si (Palik)	400.0	Yes	Yes	150.569980823	64.8874863341	91.5205692821	2671.77762958	0.294158799018	6.54853503091	14.4363915637	8.370122944	-23.3869252676	4.76512858885	13.3894875163	18.839368447	27746404.4465	71668260.8778	1.40117916195e-07
Al (Palik)	Si (Palik)	400.0	No	Yes	110.541321653	137.189852596	95.9329264146	147.76184286	0.713139268968	6.54853503091	82.4211931314	4.49212412449	-23.3869252676	4.76512858885	30.8542847158	4.30076912101	87620698.8042	136306079.116	4.03583582997e-08
Al (Palik)	SiC (Palik)	400.0	Yes	Yes	120.226006518	72.5382488119	68.0678038306	214.518447229	0.841496140746	6.54853503091	167280.375271	205.312164454	-23.3869252676	4.76512858885	7.64482054745	0.00105224962	-4989841.8121	4340885.67524	8.43061697454e-05
Al (Palik)	SiO2 (Palik)	400.0	Yes	Yes	259.760944592	342.905979954	78.4884488257	868.432974459	0.895067543574	6.54853503091	-1	2083.88299075	-23.3869252676	4.76512858885	2.16144469875	0.0	-7271122.67504	802156.533045	0.00868513663831
Al (Palik)	Ta (Palik)	400.0	Yes	No	200.315372844	78.1327087316	88.3011482168	1072.77082342	0.19290228657	6.54853503091	13.9857704223	11.7846559982	-23.3869252676	4.76512858885	2.4868800163	12.6038227233	10441009.4707	-38264886.854	2.77756233993e-07
Al (Palik)	TiO2 (Palik, o)	400.0	Yes	Yes	86.3881010376	54.8492393836	59.8604415706	125.951017168	0.827975699441	6.54853503091	269249.703593	75.3505859645	-23.3869252676	4.76512858885	11.5541541644	0.0008037	-1002723.19563	9672570.17945	1.13554216104e-05
Al (Palik)	ZnO (Postava 2000)	400.0	Yes	Yes	157.634235316	110.951050774	73.0637837073	344.065768494	0.848717904067	6.54853503091	1989.43678865	348.953158746	-23.3869252676	4.76512858885	5.107344	0.07232	-6171940.59667	2638901.25841	0.000243536613998
BK7 (Malitson 1965)	Al (Palik)	1064.0	Yes	Yes	727.127875267	887.818714843	5296.28834026	101.210878076	0.938499619579	-1	8.13216157272	25579.2722847	2.10143324588	0.0	-106.903253392	25.5231385673	142377.920717	-7165772.55767	1.30859834123
BK7 (Malitson 1965)	Al (Palik)	1030.0	Yes	Yes	703.122498057	860.528920854	4909.61313561	102.330067703	0.930972577973	-1	8.22935154622	20972.675514	2.10263125978	0.0	-97.5934562074	25.2698472743	166468.645014	-7653929.76259	0.87970623643
BK7 (Malitson 1965)	Cr (Johnson 1974)	1030.0	No	Yes	711.460895237	951.815088262	3567.83542433	277.218488061	0.455612670918	-1	22.9309648428	1342.12489193	2.10263125978	0.0	-0.62993	24.915	1868232.19478	-20307909.606	0.00360259845105
BK7 (Malitson 1965)	Ti (Johnson 1974)	1030.0	Yes	Yes	707.663175539	946.490573932	3488.57071976	248.943303439	0.499848056572	-1	20.5316236239	1481.36000554	2.10263125978	0.0	-4.2656	27.277	1663911.88397	-19989430.3959	0.00438885493202
BK7 (Malitson 1965)	Al (Palik)	800.0	Yes	Yes	544.600357742	675.073967063	3523.32180468	93.4223669711	0.818105715217	-1	7.53460561029	5328.63038932	2.11214019447	0.0	-63.5517422891	47.311599101	607056.05648	-21680339.2888	0.056788603652
BK7 (Malitson 1965)	Co (Palik)	800.0	Yes	Yes	540.204709593	724.601331804	2360.12491612	157.16487128	0.630848068432	-1	12.9382030581	1470.23515062	2.11214019447	0.0	-17.6549293361	25.1974862128	1485798.19463	-19340446.4414	0.00432318279624
BK7 (Malitson 1965)	Cr (Palik)	800.0	No	Yes	550.534415556	708.886238491	3258.17937109	179.169587757	0.519846810394	-1	14.6548902091	1505.62837217	2.11214019447	0.0	-1.42373029047	36.2903695904	1965362.79634	-31809182.0552	0.00453383359014
BK7 (Malitson 1965)	Mg (Hagemann 1974)	800.0	Yes	Yes	540.787777447	671.258274488	2883.06127044	102.376830718	0.932614614097	-1	8.29545477235	12261.0708175	2.11214019447	0.0	-58.35	11.333	217404.539534	-5687578.21844	0.300667715182
BK7 (Malitson 1965)	Na (Palik)	800.0	Yes	Yes	499.025957893	750.023678399	1182.12477892	210.707280553	0.97885169321	-1	18.4967789019	12278.3025809	2.11214019447	0.0	-11.843264425	0.353338855041	96465.4637475	-348266.389971	0.301513428535
BK7 (Malitson 1965)	Ta (Palik)	800.0	Yes	Yes	516.605075942	814.174343434	1402.24549638	209.625483543	0.657947656036	-1	18.0624475691	807.772331028	2.11214019447	0.0	-11.1662116987	7.90075317433	1680143.65473	-7878679.60092	0.00130499227755
BK7 (Malitson 1965)	Ti (Johnson 1974)	800.0	Yes	Yes	546.40480837	737.995677573	2512.52389242	191.978703233	0.508952148321	-1	15.8758225586	1080.83401744	2.11214019447	0.0	-6.206969	25.2	2127191.98143	-23585270.0566	0.00233640434649
BK7 (Malitson 1965)	Zr (Krishnan 1994)	800.0	Yes	Yes	535.922505536	772.285803911	1904.087608	195.786947667	0.557273757481	-1	16.4240172569	883.472273035	2.11214019447	0.0	-10.5610940234	16.3782061165	2010768.21537	-15533795.9706	0.00156104651444
BK7 (Malitson 1965)	Al (Palik)	532.0	Yes	Yes	355.34261654	448.057710484	1604.90759243	80.1463461149	0.890899625071	-1	6.54315115129	4009.19741853	2.13372991253	0.0	-41.0808347092	11.4439221225	563268.283877	-10152749.2536	0.0321473278815
BK7 (Malitson 1965)	Zr (Krishnan 1994)	532.0	Yes	Yes	352.406625653	573.910192621	1002.14045379	170.57625282	0.44737626987	-1	14.8153445043	304.934115184	2.13372991253	0.0	-5.12697453743	9.96202772817	4662818.58012	-18068557.8147	0.000185969629206
BK7 (Malitson 1965)	Al (Palik)	400.0	Yes	Yes	259.749682077	342.86802896	868.361066693	78.4881418589	0.895064265632	-1	6.54853503091	2083.6118772	2.16161560606	0.0	-23.3869252676	4.76512858885	802229.261169	-7271081.66071	0.00868287690959
BK7 (Malitson 1965)	Co (Palik)	400.0	Yes	Yes	254.530106512	427.206115137	637.892429327	118.753902398	0.55986081833	-1	10.4356348082	250.687569853	2.16161560606	0.0	-7.74085918455	7.62673919898	4998566.71132	-16852913.5927	0.000125688515358
BK7 (Malitson 1965)	Cr (Palik)	400.0	Yes	Yes	259.261029409	390.562150003	761.221412768	103.723890085	0.594106464154	-1	8.86486877182	366.898300094	2.16161560606	0.0	-10.649373604	10.7569171256	4001271.8609	-21362473.5016	0.000269228725224
BK7 (Malitson 1965)	Mg (Hagemann 1974)	400.0	Yes	Yes	247.541508309	369.09936992	595.712231267	103.122989506	0.931206713377	-1	9.02396580361	1876.56263543	2.16161560606	0.0	-12.411	1.2508	641202.820341	-2421640.99946	0.00704297464935
BK7 (Malitson 1965)	Na (Palik)	400.0	Yes	Yes	98.9090595769	2517.42616368	104.618670619	93.7382734958	0.914664468732	-1	20.9468122535	16.8245896523	2.16161560606	0.0	-2.30461345458	0.206165102519	31433927.575	27785325.9698	5.66133633934e-07
BK7 (Malitson 1965)	Ti (Johnson 1974)	400.0	Yes	Yes	267.153395825	404.07937509	855.376850073	125.629157292	0.425835105073	-1	10.7696306021	260.170922735	2.16161560606	0.0	-4.362393	12.3619	6153299.30783	-29589645.0029	0.000135377818073
BK7 (Malitson 1965)	Zr (Krishnan 1994)	400.0	Yes	Yes	265.750720045	472.262388311	673.201001472	155.293860601	0.363850291297	-1	13.8823171741	148.431658502	2.16161560606	0.0	-2.80596155224	7.18016375641	8533236.21296	-19925222.8165	4.40639144915e-05
a-C (Palik)	Al (Palik)	800.0	Yes	Yes	346.957762798	189.926568416	2119.96821723	92.6568142288	0.541993165072	87.157139296	7.53460561029	77.4973052265	4.80060039026	3.37395074733	-63.5517422891	47.311599101	4311193.55774	-19795647.9021	1.20116646347e-05
