
# Curve 0 of 5, 100 points
# Curve title: "Water*/SiO_2"
# x y type
5.74077e+21 85.0402  i
5.87449e+21 88.5412  i
6.01132e+21 92.2057  i
6.15134e+21 96.0427  i
6.29463e+21 100.062  i
6.44125e+21 104.275  i
6.59128e+21 108.693  i
6.74481e+21 113.33  i
6.90192e+21 118.201  i
7.06269e+21 123.323  i
7.2272e+21 128.712  i
7.39554e+21 134.39  i
7.56781e+21 140.378  i
7.74408e+21 146.7  i
7.92447e+21 153.382  i
8.10905e+21 160.454  i
8.29793e+21 167.948  i
8.49122e+21 175.9  i
8.689e+21 184.35  i
8.8914e+21 193.342  i
9.0985e+21 202.927  i
9.31044e+21 213.16  i
9.5273e+21 224.105  i
9.74922e+21 235.833  i
9.97631e+21 248.425  i
1.02087e+22 261.974  i
1.04465e+22 276.587  i
1.06898e+22 292.387  i
1.09388e+22 309.515  i
1.11936e+22 328.138  i
1.14543e+22 348.451  i
1.17211e+22 370.684  i
1.19942e+22 395.113  i
1.22735e+22 422.066  i
1.25594e+22 451.944  i
1.2852e+22 485.235  i
1.31513e+22 522.544  i
1.34577e+22 564.627  i
1.37711e+22 612.443  i
1.40919e+22 667.228  i
1.44202e+22 730.601  i
1.4756e+22 804.723  i
1.50998e+22 892.55  i
1.54515e+22 998.232  i
1.58114e+22 1127.78  i
1.61797e+22 1290.25  i
1.65566e+22 1499.95  i
1.69422e+22 1780.85  i
1.73368e+22 2176.51  i
1.77407e+22 2775.09  i
1.81539e+22 454.226  i
1.85768e+22 452.684  i
1.90095e+22 451.234  i
1.94523e+22 449.87  i
1.99054e+22 448.588  i
2.0369e+22 447.381  i
2.08435e+22 446.246  i
2.1329e+22 445.179  i
2.18258e+22 444.176  i
2.23342e+22 443.233  i
2.28544e+22 442.346  i
2.33868e+22 441.512  i
2.39315e+22 440.728  i
2.44889e+22 439.992  i
2.50594e+22 439.301  i
2.56431e+22 438.651  i
2.62404e+22 438.042  i
2.68516e+22 437.47  i
2.7477e+22 436.933  i
2.81171e+22 436.43  i
2.8772e+22 435.958  i
2.94422e+22 435.517  i
3.0128e+22 435.103  i
3.08297e+22 434.717  i
3.15479e+22 434.355  i
3.22827e+22 434.017  i
3.30347e+22 433.702  i
3.38041e+22 433.409  i
3.45915e+22 433.136  i
3.53973e+22 432.881  i
3.62218e+22 432.645  i
3.70655e+22 432.427  i
3.79289e+22 432.224  i
3.88124e+22 432.037  i
3.97164e+22 431.865  i
4.06415e+22 431.706  i
4.15882e+22 431.561  i
4.25569e+22 431.428  i
4.35482e+22 431.307  i
4.45625e+22 431.197  i
4.56005e+22 431.097  i
4.66627e+22 431.008  i
4.77496e+22 430.929  i
4.88619e+22 430.858  i
5e+22 430.797  i


# Curve 4 of 5, 100 points
# Curve title: "Laser wavelength {/Symbol l}_0"
